x,y
0.000000000000000000e+00,8.454051216527891377e-01
1.010101010101010083e-01,7.661220684751581800e-01
2.020202020202020166e-01,8.234525458604511350e-01
3.030303030303030387e-01,7.715189761975091987e-01
4.040404040404040331e-01,6.571185666461760722e-01
5.050505050505050830e-01,5.983858071408626467e-01
6.060606060606060774e-01,4.055123703555449377e-01
7.070707070707070718e-01,1.904150350733683494e-01
8.080808080808080662e-01,-7.245101883102514351e-02
9.090909090909090606e-01,-3.181591152111653553e-01
1.010101010101010166e+00,-7.457932609297776017e-01
1.111111111111111160e+00,-8.085205965466262246e-01
1.212121212121212155e+00,-9.877571955526662784e-01
1.313131313131313149e+00,-9.806169218229927598e-01
1.414141414141414144e+00,-1.310906846200189602e+00
1.515151515151515138e+00,-1.311820896377186019e+00
1.616161616161616132e+00,-1.512489254305780850e+00
1.717171717171717127e+00,-1.450601333530879611e+00
1.818181818181818121e+00,-1.278142933083164401e+00
1.919191919191919116e+00,-1.526783275901046677e+00
2.020202020202020332e+00,-9.703935467945428162e-01
2.121212121212121104e+00,-8.216500422322919883e-01
2.222222222222222321e+00,-5.427849727328034612e-01
2.323232323232323093e+00,-8.619162841680502729e-02
2.424242424242424310e+00,3.266409890897702950e-01
2.525252525252525082e+00,7.545521436332853771e-01
2.626262626262626299e+00,1.307739683635832373e+00
2.727272727272727071e+00,1.108005868715546960e+00
2.828282828282828287e+00,1.552029127990382840e+00
2.929292929292929060e+00,2.548262741465601611e+00
3.030303030303030276e+00,1.988116382982534791e+00
3.131313131313131048e+00,3.193659190893084698e+00
3.232323232323232265e+00,2.571740830851384274e+00
3.333333333333333481e+00,3.166677042755293492e+00
3.434343434343434254e+00,1.773576992121194795e+00
3.535353535353535470e+00,2.284154263385127948e+00
3.636363636363636243e+00,1.974742465718116735e+00
3.737373737373737459e+00,1.220893327560379049e+00
3.838383838383838231e+00,6.181265858677637004e-01
3.939393939393939448e+00,-8.450847887817895809e-02
4.040404040404040664e+00,-7.889006960511084632e-01
4.141414141414140992e+00,-1.466437132480689742e+00
4.242424242424242209e+00,-1.909436026291076782e+00
4.343434343434343425e+00,-1.929700674257919246e+00
4.444444444444444642e+00,-2.996764266256444653e+00
4.545454545454544970e+00,-3.163737277886929711e+00
4.646464646464646187e+00,-3.917326173321076244e+00
4.747474747474747403e+00,-4.854739935932382622e+00
4.848484848484848619e+00,-3.878507822592464738e+00
4.949494949494949836e+00,-3.232791891112992477e+00
5.050505050505050164e+00,-3.947691279858572155e+00
5.151515151515151381e+00,-2.374541530893896635e+00
5.252525252525252597e+00,-1.805541353267707150e+00
5.353535353535353813e+00,-1.573533172789406631e+00
5.454545454545454142e+00,-4.368906699768522750e-01
5.555555555555555358e+00,6.611752264617355435e-01
5.656565656565656575e+00,2.301501936042636309e+00
5.757575757575757791e+00,2.574401911060259618e+00
5.858585858585858119e+00,3.542941277547166479e+00
5.959595959595959336e+00,4.662615805075962072e+00
6.060606060606060552e+00,5.844865752052822216e+00
6.161616161616161769e+00,5.639885518691942323e+00
6.262626262626262097e+00,6.707629429502227403e+00
6.363636363636363313e+00,6.425631120730980861e+00
6.464646464646464530e+00,6.100666539496756968e+00
6.565656565656565746e+00,7.390412873702822516e+00
6.666666666666666963e+00,4.628483667013385983e+00
6.767676767676767291e+00,5.390662403884427079e+00
6.868686868686868507e+00,3.603288709989230121e+00
6.969696969696969724e+00,1.340672267751135793e+00
7.070707070707070940e+00,-3.656543948419608420e-02
7.171717171717171269e+00,-1.966175225254585213e+00
7.272727272727272485e+00,-3.829108738737229789e+00
7.373737373737373701e+00,-4.430288499037873251e+00
7.474747474747474918e+00,-6.414216270019943877e+00
7.575757575757575246e+00,-8.061728438872753699e+00
7.676767676767676463e+00,-6.280935261585645080e+00
7.777777777777777679e+00,-9.424170438739691846e+00
7.878787878787878896e+00,-1.407302181921878592e+01
7.979797979797979224e+00,-1.219844612871598244e+01
8.080808080808081328e+00,-8.953316301118483977e+00
8.181818181818181657e+00,-1.031166079502546573e+01
8.282828282828281985e+00,-6.362542846072550162e+00
8.383838383838384090e+00,-4.559585376014783975e+00
8.484848484848484418e+00,-3.675551150776966480e+00
8.585858585858586522e+00,-1.287620501465028822e+00
8.686868686868686851e+00,1.101873969795962083e+00
8.787878787878787179e+00,3.946493775987235164e+00
8.888888888888889284e+00,6.732502119537131513e+00
8.989898989898989612e+00,1.014883043103341365e+01
9.090909090909089940e+00,1.127489695046859808e+01
9.191919191919192045e+00,1.516789147974695062e+01
9.292929292929292373e+00,1.665328783641749411e+01
9.393939393939394478e+00,1.388951227786559173e+01
9.494949494949494806e+00,1.919264864367420742e+01
9.595959595959595134e+00,1.691241343051536816e+01
9.696969696969697239e+00,1.661247655067359830e+01
9.797979797979797567e+00,1.531438241838507608e+01
9.898989898989899672e+00,9.920668833018588373e+00
1.000000000000000000e+01,6.627902888180726926e+00
